Publicaciones_Anuales,Citas_Totales,Índice_H,Colaboración_Internacional,Horas_Docencia_Semanal,Financiamiento_Anual,Estudiantes_PHD_Supervisados,Índice_Interdisciplinario,Asistencia_Conferencias_Anual,Papers_En_Revistas_Top,Tipología,Cluster
3.609526045208601,144.46262661587576,10.302373217934418,30.412874555874392,15.642153017403349,84016.90186231419,9.56066109529808,65.55738347987365,2.3344385148485216,2.4780718983564443,Docentes_Dedicados,3
3.0844667863899478,193.074550624492,16.974019917558454,29.82993925516169,16.012820968811926,99125.90004182691,10.271849134436696,57.5753163241065,2.0845184758153272,0.2864153300928241,Docentes_Dedicados,3
1.6080416190482687,470.4102078059118,8.962242012858487,38.89153824787806,14.358479444395968,77697.80612153522,8.58845303380927,33.17373345716168,1.2331359619954476,1.068072269248621,Docentes_Dedicados,3
3.248325142515882,307.81177352360163,10.604958715387763,19.70027725223064,20.0,88004.71711053551,11.003370090337576,50.69118832449727,0.9263113410822474,1.0810825429008235,Docentes_Dedicados,3
2.960105616248288,159.57604337384112,11.558076236913664,46.73363946152524,17.038704117023517,77316.39578646151,15.0,41.15821400091922,0.41757202597636,1.816837011430981,Docentes_Dedicados,3
2.7423795144890057,293.0366546699892,7.949097153140837,27.262707478332395,15.2388025882007,93783.28914148672,9.12768911698503,49.78594470575917,2.149597957518788,1.097827174707923,Docentes_Dedicados,3
3.392634115650968,345.35855235092185,10.15068309749704,34.79507548001609,18.87201155044516,48355.536665070445,11.687679019283475,60.93411791855675,1.3076492257662058,0.340960725111355,Docentes_Dedicados,3
4.033881054924208,259.25398927083984,10.370439427493782,28.75714222837564,16.851798649432805,98159.24627254096,11.072827799782686,46.829236552730464,2.746611364602157,1.32557781678707,Docentes_Dedicados,3
3.518101702029976,247.07989901884872,9.967398588895083,31.37352479407036,20.0,62614.26026022712,8.295550714005351,93.7726033259014,1.815854184316798,0.0,Docentes_Dedicados,3
2.908043217395734,301.60252822951605,12.92086674828354,24.964303810922825,18.54602143498877,95892.00765890424,5.850719924907264,47.740789780551005,1.2338791693893292,0.0,Docentes_Dedicados,3
2.585373099428137,200.48260401007627,15.404290297799465,16.984120171966687,18.61978955876127,90993.6637258052,7.452828902806802,22.204722756536466,1.875113114649933,1.0156977959577584,Docentes_Dedicados,3
2.7993607011745683,336.75104105406024,4.134853689045151,26.31060560968538,18.437318613514595,100808.61785289676,9.10735896953131,53.20713190911595,1.082023895389264,2.7311696317672998,Docentes_Dedicados,3
3.55602209684229,240.87152111981052,8.7140364192504,40.2944055592704,16.729180239542526,43068.53904391166,9.917414625985437,44.94657309822292,1.1535656985410214,1.9256722095027217,Docentes_Dedicados,3
3.149456089663309,377.0750209618788,12.481708322972269,41.59839966388344,17.338450207953894,127634.27063465092,8.979678372699565,42.41050701518217,0.9741318940305236,1.062331349619123,Docentes_Dedicados,3
2.8247054700959877,339.9317601719131,11.512863560152818,32.90964730137443,18.214339830519197,87207.8679003616,7.842974517270806,42.39487011094917,1.486099373351157,0.0,Docentes_Dedicados,3
2.775146944205148,207.12079185475412,6.780015903331313,25.711520743939268,20.0,138713.15804655556,10.026900729238584,56.23755254429091,2.600212965744278,1.957932055215684,Docentes_Dedicados,3
1.9439692000333324,274.30548748782184,16.20467812451747,16.02194521575703,20.0,86156.6474502777,11.012315310921425,68.03864757837842,2.1799143695464167,1.8378305352294808,Docentes_Dedicados,3
3.750872779401332,365.4431027105621,9.960086093864094,24.001779766801505,17.796010566728135,99441.13931479445,8.315134739747347,26.618195074642376,2.8193732681394064,1.423889482443986,Docentes_Dedicados,3
2.5332411880485592,151.7015568017582,6.598508929580937,25.875209881120632,16.06843473427208,63646.35206789733,8.922852653406752,38.91953752505656,0.3729950791332512,3.0225902305694814,Docentes_Dedicados,3
3.27242139665361,341.7465089821295,7.544184920019764,40.92106783982426,20.0,103821.71709546952,8.441961156960028,41.78142043689597,0.6641375958313867,1.7241365593144973,Docentes_Dedicados,3
1.8002747349097863,369.8919685080789,12.350076131572091,15.295104487687494,20.0,71803.97512412934,15.0,31.05845336452154,1.2241251768335162,1.0789640456680845,Docentes_Dedicados,3
4.026894618257915,359.9577541245356,11.24747988836603,17.83103289659833,16.71783746692329,112375.75279321735,11.31810868782684,70.45064770307509,1.3948437643940026,1.91041849968557,Docentes_Dedicados,3
1.5038411868353505,208.17878334902085,9.492631943071553,30.79573534942166,20.0,106454.88933770273,10.9133760214608,61.38236624245414,2.6963228620803235,1.2787998123854607,Docentes_Dedicados,3
3.857898825291343,355.3569531067793,13.246336938979422,28.70965884870216,17.58266325755907,74853.9999876442,9.374663108535286,37.2250673849841,1.241029301096655,0.0212591636902339,Docentes_Dedicados,3
2.194904818969491,318.8475761018103,9.219072876185688,14.89958788014748,17.455179966792624,66866.21308745173,12.467448556672386,46.691926562651936,1.8062946201950376,1.5402879440356954,Docentes_Dedicados,3
4.084198244043543,321.0303040221995,9.972452939844583,24.822425527777803,18.44656182651074,83967.87034354973,7.603215750095909,53.26703509623089,2.4755884359285822,0.0,Docentes_Dedicados,3
3.2561706056942783,419.3311005927126,8.506114459546474,24.874658893534495,16.922478325307807,64565.18370806435,9.490106059192822,37.97708614843188,1.6528135048877377,1.7708022199879712,Docentes_Dedicados,3
1.2980977699816645,243.8662003557794,15.024579018742196,27.25197695247312,15.89232900927131,73410.21399564028,10.855628790305806,16.981347898236223,0.0011110931387501,1.034029586346681,Docentes_Dedicados,3
3.16757010580099,416.2259597505667,12.684731668080476,13.679851149735825,19.227541711579818,69208.17558525737,10.750911715254505,36.42578250592901,0.1929586050681837,0.7251546993302078,Docentes_Dedicados,3
3.0618833528871354,207.2446669188272,5.507659994182754,43.6322897513225,17.907477565467314,76195.18311173569,10.22820298445304,45.44560890652998,1.5111138809563087,2.5889403284440826,Docentes_Dedicados,3
1.9037796751314349,293.2128618300518,12.2190264043535,55.71995317494969,15.51550693290154,88632.63259275195,7.748825771936062,16.258513186988544,2.608735589124417,0.4428694274277688,Docentes_Dedicados,3
2.091230329192027,468.4524834603452,10.069587935672123,43.51015752487,16.827169702222452,96845.94654027806,8.760455743492244,27.312065520516867,0.6692948686690738,0.0,Docentes_Dedicados,3
3.102858577932334,314.934191105988,12.409464227842063,32.39627518238998,16.601170919753425,51778.86337867836,10.323397053409506,60.99581422198997,0.1072378224099481,1.3114908587977898,Docentes_Dedicados,3
3.534364898636383,309.1093606255913,10.018819468553255,14.68464684756357,15.624469520164949,62969.20040441363,9.205353494897276,67.25401093847444,1.7947159805037487,2.118549944255326,Docentes_Dedicados,3
2.2358132133621536,387.6173931693076,11.933786297245527,26.175476023307095,16.946936625807915,65811.37685343048,8.952848023186835,20.360550501625703,1.429685932213534,0.0,Docentes_Dedicados,3
3.925975100714617,290.89241396469725,11.967676413362748,39.639069340758624,18.06780544736468,76448.08010482522,7.61918452865102,49.69851872345522,1.2287997004507094,0.0,Docentes_Dedicados,3
3.1070574529922967,265.4853118861973,8.161050186187932,29.429588331470583,16.62790048592964,93758.65944102856,8.765575506704076,67.75981164795334,2.3418252139549667,0.9399624583114354,Docentes_Dedicados,3
2.149386747048052,245.89931342171008,9.334335186123194,16.50226930618769,16.796111116129644,95113.31677488628,8.733537206570047,76.52253939589676,2.319965191145163,0.0,Docentes_Dedicados,3
4.704592093297377,189.18875417411303,14.198459280917028,23.713456949254297,17.116302145518354,99520.81438711894,10.221772765656835,45.837295717096495,0.9636907526262296,0.7965388589196951,Docentes_Dedicados,3
4.090183471020447,225.1903935378353,9.936265662171271,32.935375299686406,17.926820051314138,40653.49871548011,11.31929999616474,53.741265315275626,1.673326752490956,1.1247520996639344,Docentes_Dedicados,3
2.626631574996916,249.9802182904004,14.91021988549192,28.166992904738027,20.0,76602.95284644539,10.76346833792502,49.70308483218938,1.517686429063697,2.0989833574419645,Docentes_Dedicados,3
3.082772903785426,303.6782833174235,12.235452592854452,31.341664159958437,20.0,32313.864224285084,10.901226098862775,56.42513075991087,1.2885378059162953,0.6155431210229083,Docentes_Dedicados,3
2.621240163396907,508.2660322109798,6.172952020012805,28.714537067480432,17.177950126993654,88617.24838030075,12.043245968146078,40.22487316765377,0.0,2.5994709401137897,Docentes_Dedicados,3
3.165403660299704,161.79824313075625,12.52534232435204,19.48779970217497,19.406285084440007,70327.65720889127,11.066414635798624,12.023460256237795,1.772893992219074,0.8582424459724614,Docentes_Dedicados,3
3.6376058122312087,325.87698052439214,5.443090657560056,35.045818144773904,18.271126832829417,103910.62776173418,11.457037287029072,59.39807545005414,0.7604377139197604,0.0,Docentes_Dedicados,3
3.753419463502431,238.5461216308905,8.165098789916323,41.18632334154212,16.508115747048798,62873.029634375926,8.676917114969417,50.19565061565428,1.8207489746430885,0.8899945012989485,Docentes_Dedicados,3
4.315508290940104,321.0496298921504,17.502701493802846,19.44360510201404,20.0,76791.61236049305,8.501656546793516,44.69471360649491,0.7675687608359998,1.9524619705361692,Docentes_Dedicados,3
4.223948753146004,280.2379532204034,4.986490682517805,50.35873535181793,20.0,72695.18045020307,13.339845562809275,57.03467117222701,1.508043095130517,2.328056888986968,Docentes_Dedicados,3
2.8273708657091654,363.8677139880301,5.647216326666327,30.75576372670038,16.054470966479997,78728.52921627757,10.813244068445348,65.73296212813042,1.9707835941460148,1.775115121589086,Docentes_Dedicados,3
2.3754895449114226,374.698084010471,12.070221029009838,40.87710426157866,15.908941028651894,80629.83124523991,9.947478413460296,60.374278626820825,2.2731184342936444,0.0017877414885947,Docentes_Dedicados,3
2.6559360432957733,262.5465849249749,4.12798423259803,23.31856951672233,17.994427778666196,60401.48850435511,8.933819195968333,52.90069177886239,0.6518229545725098,1.0156822364716245,Docentes_Dedicados,3
4.64354150912053,339.1127876932726,7.828105808596637,23.55659732978016,20.0,103350.19645972892,12.04611311050448,8.912896907937906,3.186145474042299,2.540323979819886,Docentes_Dedicados,3
2.2461378863090387,338.2653551477492,4.771684078356877,34.094385306422524,16.89364550930546,102498.6509060648,9.49209658720553,45.84992342421282,2.1133943919666893,1.458994001674291,Docentes_Dedicados,3
2.786124832445361,397.0316201788281,10.661750613212082,17.290482789077174,17.623595122454358,88375.19920254993,9.79282629318844,44.32130385180269,2.8986691603391743,1.037696573123923,Docentes_Dedicados,3
4.038606069208816,309.31583376997423,2.339351211832305,28.316150775271478,19.31906293917828,69780.21659608546,13.533023600655268,45.10981256274727,2.390366194395376,0.8460947730253124,Docentes_Dedicados,3
2.0600321708499334,347.66510408005576,9.70742384876313,33.27811073574124,17.35922988112641,114318.15262265388,6.441202138985559,64.28717235429208,1.18910606379975,1.3668140432854423,Docentes_Dedicados,3
3.1514030479517325,329.84518139814395,12.121097078832356,50.847129212310165,16.519019787335683,64348.02805162822,11.729648876982022,34.88132456857691,1.660240992352476,1.2316074741680918,Docentes_Dedicados,3
0.16696970985726,435.9189494164025,4.771157408540005,23.92431208220444,19.572812423991632,95210.12239168285,8.880907429421063,73.52273644290989,3.447796418457866,1.9386400226789449,Docentes_Dedicados,3
2.8690741948738734,412.8239783268838,7.582601035347386,40.10274586836016,17.647775132080273,62483.1518700978,10.16597483762502,49.334578167326576,3.3784673554538083,0.3284877930194543,Docentes_Dedicados,3
3.007362681423567,152.1453063001201,5.691238405215646,36.93923233191258,17.89044327932235,70247.33158090075,8.155174030312093,60.74884009639477,0.269737269515655,2.333885745500573,Docentes_Dedicados,3
2.358885739775355,582.4330591003046,10.060319400607296,31.79622272631924,20.0,53620.63003394978,10.092012773472682,70.17721430678623,2.3597389751267883,0.5013661042115486,Docentes_Dedicados,3
1.993072639054856,304.7825319784683,5.517886620130748,42.55145788374904,16.097631259224087,68716.07640279026,9.31635635950773,42.53491214856441,0.7318631950246874,0.8317408655124585,Docentes_Dedicados,3
3.331647667125763,195.28424313097355,11.571881536230205,26.00100009890684,18.13674313193532,114220.57618381576,6.507066548841933,38.82248344523974,1.895032292436376,1.6127907415832898,Docentes_Dedicados,3
3.058370290817896,239.61410687630453,3.742622683284989,39.73726230852368,17.9490117428296,73135.88146313925,9.565682385726287,54.48196670482643,1.22654415596657,2.898734981355239,Docentes_Dedicados,3
3.8567374214704575,339.80482165092627,8.722733186045229,34.504957237780346,18.17403296078477,87891.5997096844,7.927712856049606,46.07362564668358,2.5559414516458423,0.0,Docentes_Dedicados,3
2.2329325445996995,239.6161702506813,6.355581592334071,7.917192237717479,17.13225307404162,71040.7732310005,13.444310195616389,46.541204022145806,2.135859424081657,0.9474949314613478,Docentes_Dedicados,3
4.022841471550764,280.95538140707833,9.15662354533574,35.793467597567755,17.710242876104225,68518.34845825461,10.086081741700776,71.18040317814874,1.3718562608308216,1.0989337870288838,Docentes_Dedicados,3
3.0204171672129183,153.43261426579048,11.100239223676772,26.16125258669217,18.67671488387192,44618.99392521202,8.014843986542354,53.03420611431829,1.98210502299165,0.0235999513362026,Docentes_Dedicados,3
4.390972358001401,164.40296551400365,6.873185235858255,35.70421173360796,17.909491396071328,76084.29458062837,7.53379738997029,45.02852943077745,1.4813332803787898,1.8532015450515544,Docentes_Dedicados,3
2.018674063482535,159.51830560724932,9.043460933515806,36.26434672453944,18.058861183355106,82144.15924080268,11.033288891871935,48.80137321006176,2.20507533923463,0.0,Docentes_Dedicados,3
3.697586970339199,216.3908329780373,6.091465709425764,34.520678382596714,20.0,86160.19804434682,9.671516029935937,44.66038873421251,2.0291905039355678,1.6979740301300974,Docentes_Dedicados,3
3.4573242810867653,509.8221474546747,11.773408353771798,28.9302853014152,15.53491937755944,77238.35330677037,8.631016538774405,79.1336839213445,0.2527783330347444,1.094621044669358,Docentes_Dedicados,3
3.2974620531178167,313.94977961474586,9.68141772988074,60.98299434071258,14.748911932875878,74303.26124515597,4.986856858926567,46.12737292952848,2.510124361250075,0.350635180386119,Docentes_Dedicados,4
2.58948151727027,481.8898532200325,10.410239942197691,6.957880640560333,18.590465150081208,103543.69926368678,9.523532649888764,44.584861651211455,4.703027564405083,0.7693383333602919,Docentes_Dedicados,3
3.218963915855975,215.8178368131848,12.052489625826864,21.85243997176452,20.0,31293.75336434223,12.883884803905202,52.642256778315385,0.7501796604106359,0.7347624595297978,Docentes_Dedicados,3
1.8851778126475855,419.69109487613525,4.976591618640264,28.909765800365363,18.067438109802108,68062.10430536057,10.537187162088596,50.5156296353969,2.16058943317176,2.362132403685079,Docentes_Dedicados,3
1.8968156187669063,382.05535028878967,8.739916818117512,10.953253065345365,17.527102326528283,83686.18128156207,9.760760751262458,71.66618292582632,0.7723200355439428,0.4087219906302943,Docentes_Dedicados,3
1.5064902217468563,87.60524172993351,8.364441265821034,59.2727009247333,18.716689022152007,94419.93905811272,7.606884142766627,35.0846740155369,1.0785489765710787,0.4346070297145985,Docentes_Dedicados,3
3.612332214002512,202.14116100113452,4.605355781772678,7.764258320628031,18.486269310276978,52368.16563072838,9.059593322429375,42.22896470787415,1.699019687606778,0.3685629725168167,Docentes_Dedicados,3
2.665197012555498,120.60788868080373,8.200535818248817,23.42865037721942,20.0,68665.89783889895,12.45606041921627,39.534216441526326,1.3465371042751928,0.6134583841022403,Docentes_Dedicados,3
3.360368715904861,208.935491281751,7.059813094478157,13.821993861846629,16.728917802368887,105421.30652014069,10.416645017251184,55.711671070475774,1.1825918655856602,1.321291470757388,Docentes_Dedicados,3
3.672293408040402,149.95234508369984,15.016797712292584,22.626200965020416,13.192662797798938,50424.457523074285,12.784911882966137,37.487227269010646,0.0,0.6492217943984459,Docentes_Dedicados,3
1.6009215718155243,147.97132077593903,13.020190213681197,14.28847648882117,17.544560770328495,89019.25269552953,11.43098619353897,66.22271129449612,2.0375418414868216,2.0918053390746456,Docentes_Dedicados,3
2.848032617683961,406.014381867127,8.836105093277643,28.238664964490216,17.859559276964767,62125.07961832572,4.955444165024099,6.5072918019727695,3.671347575437476,0.0986243201028255,Docentes_Dedicados,3
4.25761905635936,340.6056122428081,7.31945472244216,37.978507013821385,19.0114708649456,75301.51456958051,9.826597727703582,21.89838044068075,2.6458904202758924,0.0,Docentes_Dedicados,3
3.644123767850109,308.19888138247194,7.417812509813984,36.72389337611382,20.0,44952.45809718007,10.32259908532539,52.49983726039766,3.180989905305672,1.4032745630371717,Docentes_Dedicados,3
3.102917390523237,68.59559339998947,11.325240209132671,42.27034597048872,16.06659621859468,113468.8377124597,8.407871724558731,26.290940887862465,3.244565160355256,3.231498911027749,Docentes_Dedicados,3
3.0011099446872933,145.55661517517558,12.500809614512043,23.98873447331153,15.358243289245364,89857.6794370374,11.542803589807534,67.48874780382835,0.3332365932108023,0.0,Docentes_Dedicados,3
2.283426511575895,380.95944359718857,12.574417212802048,28.768635646477325,18.273194791177502,90617.886284319,10.050770555944544,59.03870401967511,1.5543496969700057,3.053818690086596,Docentes_Dedicados,3
3.034887947089409,162.44891104312572,10.377704165184875,38.51124098380238,16.37490845975603,107361.58700977202,14.210594858916624,68.3578387781389,2.337955554145025,0.4077591551871854,Docentes_Dedicados,3
3.6858578186084183,84.62694262085387,8.08424252456491,46.533096371785305,19.9514267553385,88939.63434019704,10.001511014909193,59.34631021833643,2.2398577458492968,1.4863099933502215,Docentes_Dedicados,3
4.9913704184169045,339.29135105482163,8.292555403982398,22.028864337750196,16.003118294246562,111808.07137147278,13.246513381056108,50.613871230933846,2.4349410383678984,0.6060133187568796,Docentes_Dedicados,3
2.001693224708945,351.87930174517214,10.514407952771172,41.52648103261693,19.075536380736967,97270.56485043044,10.612778964146829,31.73894309754572,2.467950422131852,0.0,Docentes_Dedicados,3
13.10720749878663,2918.5772431656924,26.39420480647149,67.10101769742741,2.9040083625177244,488591.8641766913,4.828748586460815,32.85849689288811,5.11587963285151,4.16290986638496,Gestores_de_Fondos,1
16.339609520822133,2069.345210151446,38.89281086995831,47.78989660067741,6.188359095042952,594127.9572895372,8.388666926676466,39.79003143392759,7.399220836805566,5.963925423055571,Gestores_de_Fondos,1
16.19768457881798,2558.289256006232,33.35757967790519,20.51666162785242,3.4497571434899066,624945.0945930072,4.986931939619202,31.82239105982604,10.0,4.4128847293798525,Gestores_de_Fondos,1
13.725505957423085,2534.668580857674,32.31271742307585,62.30348597458976,2.218502272895473,436607.7040940713,4.610053122966775,20.73173423218657,8.004999392258581,5.817306203738326,Gestores_de_Fondos,1
18.65544064461506,2291.780783375987,28.009884223779054,29.824782741039968,3.2878159027618894,695408.5102156628,11.065746711272624,36.09571580077858,10.0,4.138950327834425,Gestores_de_Fondos,1
18.06010952070627,3250.137304500494,28.372547969133866,89.63017865738931,5.70880400224144,737718.0936504562,10.051264227745165,38.412158424920335,6.273736706365844,5.598099155047466,Gestores_de_Fondos,1
17.167340955662937,2363.5333398872435,23.82155497489982,63.007811192416085,8.775935411049463,604932.8165794844,10.194440383212877,36.80071037695981,6.26943828359223,4.502645628585907,Gestores_de_Fondos,1
10.474332095361431,2114.590598635655,21.60823685598838,29.9514724952762,4.905512704153389,657645.1345122423,6.209144078149917,52.07329809559223,7.369941150146312,6.336657357758983,Gestores_de_Fondos,1
15.960649733846488,2333.481190473119,26.44804504311217,53.96382145411009,4.26791676116047,754863.9295024036,4.904396887381937,34.04888352299234,9.442589891370297,4.959666089785956,Gestores_de_Fondos,1
15.28057048931583,2869.118615408081,22.283305044580697,53.49564427294226,2.2576139399847386,674536.0724077875,8.174947507361479,35.721532368217616,6.6745925968618165,4.281935216381736,Gestores_de_Fondos,1
15.691832546298643,3031.4268465166083,39.6891387269415,58.01311793562012,4.699847430498785,541214.3695092,6.27848639659636,26.046456263408,4.7331579634147545,4.27325809511798,Gestores_de_Fondos,1
11.204224772744354,1984.4873624263464,32.11175235447877,58.27946388997741,2.254022066221294,704095.4173797789,6.326039291120826,32.930154109016314,7.961173516855426,4.655901971737667,Gestores_de_Fondos,1
15.443267722200384,2110.9526070836428,33.859050716369225,37.75767516457934,4.420734227081774,588552.7628201137,10.996195266975567,50.30334564354411,5.476350656682302,3.544945394909448,Gestores_de_Fondos,1
13.35777743169938,1926.4202444941443,33.44952479545415,50.65743199190642,4.0696150809996645,630196.0900171765,6.857632051831627,26.978005919648208,10.0,5.95580274511248,Gestores_de_Fondos,1
14.862213513779515,2389.943134372585,28.318245307482588,27.83581389620833,5.366649023032184,551574.164806917,7.256441976953023,40.90744335510325,6.966863180354959,5.257600857398129,Gestores_de_Fondos,1
12.348842577926812,2724.2427270982203,27.20731153791772,51.385651874598864,2.258544456712517,789219.1760833068,6.16396187672207,42.24591778723123,5.453940580794594,3.435377872664196,Gestores_de_Fondos,1
17.614573158263802,2194.120180247708,33.67973922971911,47.57067774588009,0.9349634463406726,614342.6566857493,7.692004669604336,50.7943789169486,4.497601726732644,5.438412699496645,Gestores_de_Fondos,1
15.397491430486935,2368.346096561042,27.214875857776462,73.87100551644207,1.359013113189937,511600.114325356,5.579678113171685,38.37482074726399,6.237021170351815,5.876714186386116,Gestores_de_Fondos,1
14.083665892674954,2125.600101989973,30.08400787241557,49.65424165871801,7.905834764979021,696415.5884171978,10.334241576006594,34.38902491994132,3.5416342209931595,6.278575167939374,Gestores_de_Fondos,1
11.770856437793825,2425.2721534175057,20.84584399187664,45.51769866456194,5.915074326559535,708299.9938516868,7.04689239713295,7.87387436189562,5.652419788681048,4.641755622092492,Gestores_de_Fondos,1
11.708569051113557,3291.0583756517835,26.002672547635736,49.05089060154626,7.734924008322702,544773.8747887391,8.258374946663421,23.37934179743717,10.0,4.340251358746034,Gestores_de_Fondos,1
15.377659591729971,1679.3099421989516,28.061117742075847,46.01659231222188,1.3908211123990548,698385.2343606147,5.606668815431208,26.064049862808798,6.046897153561517,6.370101853610371,Gestores_de_Fondos,1
14.903169317692146,2336.0967700617384,20.86990941439774,62.43985658874293,7.759749098842017,719929.9572921586,8.787746436329487,40.20756120358711,6.8258305477137,4.368348475486356,Gestores_de_Fondos,1
13.909280115254912,2984.684651204027,24.84298722216721,38.66073939962119,0.0,629120.2755138032,8.105052736430633,32.782185962838646,6.631935201601994,5.360441676292773,Gestores_de_Fondos,1
12.18227537795398,2748.894154708889,30.687060014101903,24.586161560073837,5.85786402706443,578347.6802463826,9.284602470022351,28.95093236071825,9.665102935330257,6.006606541032628,Gestores_de_Fondos,1
13.9265161996762,1397.352813622047,34.94882066973178,34.94841644750745,4.603746761442023,543030.1037074268,5.309580658382795,31.136775245528245,10.0,4.668647700912151,Gestores_de_Fondos,1
17.31971995999728,2569.8268447826754,28.366683723890684,64.50767183658424,4.616584127277642,741641.1791700292,9.937539791362706,28.99614307128894,6.68432498031948,5.493977382205645,Gestores_de_Fondos,1
17.22546688317038,2542.263491892162,32.551078918323725,31.862019331405907,1.836171262573734,563765.2442453898,7.632943655685694,30.96712208089061,6.816063067593907,5.05674168329682,Gestores_de_Fondos,1
15.55751288670826,2191.9282709755284,22.799006445222638,71.73230162506573,6.037846480179796,611345.6040056553,9.397631340560952,29.057891276183334,8.83974303190886,4.684918072091077,Gestores_de_Fondos,1
19.400347670696927,2839.3640346397096,23.354318297451208,44.79842634849932,4.8724714096021104,575856.9435275007,5.731959628130084,23.09083494026273,8.011115706430015,4.41420727655131,Gestores_de_Fondos,1
10.677055096425244,2989.2289028332752,23.947356850891868,48.97330261000376,6.2553725890328575,577840.030561496,9.713951073965571,15.526575258591858,8.917632612935344,5.028775564080998,Gestores_de_Fondos,1
18.63638761270046,2858.1700402702054,39.62349457161709,64.35957233890296,5.215680677470017,581490.2350578781,6.942106474550602,46.01330164889551,4.520823974949943,4.89390936465858,Gestores_de_Fondos,1
14.976933012835891,1793.637120549722,25.415765584130856,70.88058127380637,6.6121444077432585,723340.607635267,9.238065893177064,30.0843806098107,6.224248436275061,5.111129375296512,Gestores_de_Fondos,1
10.92547523556722,2542.047194125098,31.45455478696096,52.085430304296885,3.4228497656917978,731819.7067234025,7.11038632365902,33.8544057252748,6.113473070364194,4.954877109675948,Gestores_de_Fondos,1
14.658999932755696,2537.836770306693,25.83852410446335,32.45779056195475,3.669838869993908,507411.009610885,10.54542946794253,35.31759456581451,6.712680940205764,4.279029891530104,Gestores_de_Fondos,1
11.886025935032311,2382.3630450137807,38.72912462538244,20.2705327139193,5.468953490002436,877996.3624223556,4.910128155693199,14.22880146226126,4.292490650580483,3.500818798042302,Gestores_de_Fondos,1
18.37433015995744,3393.6732072149125,26.76832359410076,37.6868161638547,5.3664248080021375,689835.9568346986,3.3970565646600264,48.9025532751199,5.974822406042982,4.573195805064742,Gestores_de_Fondos,1
14.43642179697384,3049.242438025909,29.788306833155445,63.59816235664945,6.548856853375163,574106.1203421609,8.129011945725143,33.28326346075217,9.23778919586134,5.072252048237916,Gestores_de_Fondos,1
10.684766499616323,3133.9802435515444,27.878007163819216,62.637708446825066,3.7469622060920993,805781.1177097763,5.1555407009875855,39.39452690457991,5.969658201815965,5.754958766141964,Gestores_de_Fondos,1
14.988587598987602,2904.632349120993,28.58415087086092,63.20098944436013,2.670697804995875,405814.1340620594,5.428817998487945,25.971910730372,3.819716338639404,3.5661941760715856,Gestores_de_Fondos,1
12.557967992125333,3168.48453677798,27.588731501642734,43.433940163935134,5.008541496076768,633011.3790470944,8.612901725926681,40.21449399059529,6.26864583493896,5.181989882622798,Gestores_de_Fondos,1
14.705070457636872,2159.9132618260246,21.57806481963743,57.37168266341603,4.66294179266179,643948.6048008512,10.951758301007931,38.64561477355457,3.3924990318150074,4.7709189690782905,Gestores_de_Fondos,1
12.534555514735963,2754.844615612328,23.928009062768385,70.29200802345088,4.275323881736092,486296.71168525127,11.001686060560758,29.494129329992933,9.605180793572464,4.533425928797223,Gestores_de_Fondos,1
7.145600403923161,2336.88314777932,21.273322562923795,57.58005721471023,1.3210604500844876,537132.975296914,7.437671915070886,36.351903409873856,4.036838456897264,5.527839349915587,Gestores_de_Fondos,1
14.615209558548507,2050.9863868377706,24.169773987998,16.208099079029914,5.803457394280548,410032.9719141119,7.077465899003386,42.84146416353499,4.23331844605678,5.335968173440577,Gestores_de_Fondos,2
17.91052524770358,1997.8547182528732,22.090090019658906,39.52607226872912,2.7617541035001367,572715.5453659869,9.991947357692892,19.934747419608847,4.803181564074895,5.124175684744613,Gestores_de_Fondos,1
11.19160420196156,2904.556395365689,23.75139539261152,57.96024684515072,5.1982066637271895,561923.6596138196,7.034032147854319,22.92240607456648,6.663399153656715,4.336563842780512,Gestores_de_Fondos,1
14.055927513635725,2807.983503023419,33.18590702824525,46.33957471743298,0.0,603757.4859335866,6.179026592936958,16.703181847919172,7.258736013407637,5.2947192529023015,Gestores_de_Fondos,1
8.916968184987454,3749.215241860748,26.85997136595141,56.03402115801947,3.33484124030025,669321.7601658704,5.186045075792023,42.03140197236049,5.2279195060432455,6.32099578954071,Gestores_de_Fondos,1
12.280054364537122,2690.712808767171,32.986327838294365,49.00326537035816,5.3270912369968695,610801.4120979501,10.363780085117789,24.73919155804376,8.915987882960039,4.641920553820681,Gestores_de_Fondos,1
11.369518491057343,2370.9772421944194,34.342916178237346,31.65169654907105,1.2599467452711417,722727.3822081262,8.982825512711054,45.65376272259603,7.877158581842011,6.424627732077243,Gestores_de_Fondos,1
17.646859477797648,2148.1448003342834,36.461732862316026,9.44977929338964,3.3879720912851825,755124.526642773,8.288652943452073,36.45427217405759,5.47682426992756,5.33935581275622,Gestores_de_Fondos,1
14.775220331644656,2641.526581129327,26.303444064309204,50.293994248664426,5.614092833213375,565184.2603182687,7.917325590381659,46.196877785533815,6.2627612684286005,4.197569960135163,Gestores_de_Fondos,1
16.380126971581397,2910.1491872544825,23.24523308452764,42.25078701859838,6.51069956057695,657892.8648571235,9.3918642018817,28.143250824098697,10.0,3.976746776624416,Gestores_de_Fondos,1
6.976298615537578,2315.3406149209054,20.102818506412007,55.868139908560906,3.6450162324514337,628004.5342697405,6.364216315722989,35.824417666348424,3.498048851189544,5.581781770628362,Gestores_de_Fondos,1
