Edad,Ingresos_Anuales,Saldo_Cuenta,Historial_Crédito,Número_Productos,Tarjeta_Crédito_Activa,Transacciones_Mensuales,Nivel_Endeudamiento,Uso_Banca_En_Línea,Satisfacción_Cliente,Tipología,Cluster
59.11050025694489,99035.62951030226,204738.7839039226,723.8305932170659,3,0,16.98443608469252,15.557771903792966,0,3,Ahorristas_Conservadores,1
63.43535495460471,118879.3538995626,258123.007168188,755.8493388019974,4,0,18.573791679143444,5.628651077261349,0,4,Ahorristas_Conservadores,1
54.44669252973755,146108.75423644774,245113.674655446,772.8059120407249,3,0,15.052857865362334,19.08810323283183,0,4,Ahorristas_Conservadores,1
57.495052129373015,94300.00676152046,393124.85784120834,640.5709690787929,4,0,15.150249303379413,14.00355104342858,0,4,Ahorristas_Conservadores,1
51.05868786695559,146099.42419075084,466488.5076968925,763.7767310075992,3,0,14.594036359049127,14.251583245784936,0,4,Ahorristas_Conservadores,1
58.70581976585366,124734.55724221292,279707.6903433491,777.9642210482289,2,0,10.206902274409476,11.158354189695682,0,3,Ahorristas_Conservadores,1
62.55296762418064,84379.83127404453,320071.36570319533,775.9682645434831,2,0,19.874887615930632,13.634150074671048,0,3,Ahorristas_Conservadores,1
45.41801282350372,81439.04219743301,189824.857495888,770.1646503248173,3,0,20.38320468426825,7.952968377612592,0,3,Ahorristas_Conservadores,1
57.70350655957227,58331.4179764208,351927.53755834285,685.9691007018208,2,0,15.339800444850244,13.200131199559388,0,4,Ahorristas_Conservadores,1
36.9932023815468,61167.09436911677,459467.46705156914,723.1827278126158,2,0,11.688755439228048,1.9809395950835824,0,4,Ahorristas_Conservadores,1
46.41031354880741,76988.74743731247,206032.57269114695,757.7252010228283,4,0,4.343659043922127,13.597261874101823,0,3,Ahorristas_Conservadores,1
55.52325156339144,52944.89279011336,283186.7098645854,694.1587988442366,4,0,9.558522637993525,10.812965590703698,0,4,Ahorristas_Conservadores,1
54.94753488544199,140779.52139091017,239672.51393331232,652.533567268193,2,0,13.2994353362836,9.901437656362628,0,4,Ahorristas_Conservadores,1
60.25773672352978,144514.8748373999,196030.94618035585,781.6209782967121,4,0,12.442467945062962,16.75801031929375,0,3,Ahorristas_Conservadores,1
60.517502832839625,116811.2369911233,340648.0173044943,759.0984279694378,4,0,10.570067968604114,8.613876923347918,0,4,Ahorristas_Conservadores,1
42.648730600288985,104248.10100125604,142757.96698245,696.3652774593097,4,0,6.224380869695503,15.602684643974952,0,4,Ahorristas_Conservadores,1
52.32686826825952,109984.36003566996,330175.516851259,675.7261543021934,4,0,18.24604857724086,16.643929413526806,0,3,Ahorristas_Conservadores,1
40.49016041795002,69097.41357037585,427320.9046646009,742.3030849424487,3,0,14.963308142122669,11.534278787343132,0,3,Ahorristas_Conservadores,1
43.83347578673649,52464.20209023101,222482.4267570051,670.8005417842454,4,0,19.89878029959736,19.52370709544658,0,4,Ahorristas_Conservadores,1
41.64904986984547,142231.6446468846,118903.56334718988,792.0410901494445,2,0,20.46726571757822,10.22120452853325,0,4,Ahorristas_Conservadores,1
47.20607027169466,120486.90649729116,432014.5707350877,731.1607322041617,3,0,15.020139935386482,2.039342030505588,0,4,Ahorristas_Conservadores,1
47.80580621755256,150934.3558278595,268987.11676094664,756.4521304774972,3,0,7.526718973980049,12.08707803398462,0,4,Ahorristas_Conservadores,1
60.46675087346315,143621.33432475693,447729.3160925314,654.2307436742209,3,0,3.0802812716785133,17.413678460987935,0,3,Ahorristas_Conservadores,1
52.82774581412112,124429.96805155328,221076.82432413063,699.6941213497048,2,0,3.7296338140824967,14.187565334143418,0,3,Ahorristas_Conservadores,1
43.47828968199708,139422.06948765367,277410.9396800129,664.6704560113205,4,0,9.72253821704093,14.11566834153361,0,3,Ahorristas_Conservadores,1
61.83508914303974,136077.2532624745,167016.39053328577,715.3056719156257,2,0,12.182539041556849,10.7682508819005,0,3,Ahorristas_Conservadores,1
61.36642205365094,112483.93754312806,233526.45416456956,689.7445774767082,4,0,14.058564432254904,19.635361641310983,0,4,Ahorristas_Conservadores,1
68.46627740695561,67111.50050124248,334657.640833322,751.8346186880493,2,0,14.945874923034973,10.568642937947354,0,3,Ahorristas_Conservadores,1
57.79981390425847,141228.41841459242,385356.7199870492,735.1873320922309,2,0,2.760524838373769,18.64567645996664,0,3,Ahorristas_Conservadores,1
65.26404948707247,133901.06912499838,251161.27089748115,618.7089301446227,4,0,13.291380533495232,18.144465484882662,0,4,Ahorristas_Conservadores,1
50.56960292739006,144710.1955365581,261939.38255001037,679.0977356862134,4,0,12.67326588393205,18.15631030460038,0,3,Ahorristas_Conservadores,1
64.64399880235224,84273.84378214389,202950.7238914186,725.745886780828,4,0,15.45586647510912,14.51402143567922,0,4,Ahorristas_Conservadores,1
55.71010952372143,123353.78252550856,452641.8414149317,732.5257434921205,2,0,17.644717529134933,17.958090604568554,0,3,Ahorristas_Conservadores,1
50.5034596140228,65370.48947159403,456124.8498843715,676.8960594511929,2,0,8.26792674801063,15.541139542084442,0,4,Ahorristas_Conservadores,1
54.207623852967465,96277.13909127786,122356.84743354924,741.7060539587911,3,0,10.606032795572782,22.48508412996356,0,4,Ahorristas_Conservadores,1
53.16025318489014,77990.62335878442,149954.1288325495,716.4374204039547,2,0,20.06232410014287,9.204720210508452,0,4,Ahorristas_Conservadores,1
43.67573220139204,130393.85945212722,236406.0523656764,677.8834919810168,4,0,20.027986994704328,15.700343450673817,0,4,Ahorristas_Conservadores,1
50.26002472257781,139278.0829002633,470481.4100345593,656.839119628461,2,0,19.925272127233004,19.04703907542361,0,3,Ahorristas_Conservadores,1
64.13842292977326,125278.11801250248,205057.16699320127,644.9821394570188,2,0,19.32697464600794,2.423573996568988,0,4,Ahorristas_Conservadores,1
57.78673273700576,66651.27123744218,277884.61181336816,811.5897530272721,4,0,15.689872593111502,11.634552023526592,0,3,Ahorristas_Conservadores,1
54.49077399981085,63660.65363406185,127713.34214114895,685.4394154924777,2,0,5.015857080592989,19.2531292137122,0,3,Ahorristas_Conservadores,1
42.22025615232891,95162.88028607937,388156.77669564495,774.46634258637,3,0,2.622951298253808,24.7095046862117,0,4,Ahorristas_Conservadores,1
49.40643186342587,142967.3609032529,511991.45176980336,650.8635064232167,4,0,12.681253968296684,10.215459991190569,0,3,Ahorristas_Conservadores,1
46.51089679614023,66648.14646034787,406261.8924199222,664.3392614635061,4,0,4.691868676809874,10.948536862608949,0,3,Ahorristas_Conservadores,1
61.35617303220647,139582.37305785966,432618.2181180464,746.4129769486376,4,0,12.736629263621715,12.89128147427001,0,3,Ahorristas_Conservadores,1
53.55406106582484,141755.4886062098,296974.164357885,783.6409684910177,2,0,18.539188553930856,14.32245281560446,0,3,Ahorristas_Conservadores,1
39.69067964398497,71276.83536099567,487314.3778650875,774.8383812651902,2,0,16.239600078722695,12.186008761729992,0,4,Ahorristas_Conservadores,1
58.32365979976648,123028.333786751,359774.3386637428,636.2976188596596,2,0,19.629034056918425,15.405961190805312,0,3,Ahorristas_Conservadores,1
40.266850230857706,79696.78936618911,368677.239082444,767.9844800046442,2,0,4.878365420410504,7.795805583692398,0,4,Ahorristas_Conservadores,1
47.90491811312348,105691.82527620574,156059.10526435194,662.8894311574777,4,0,16.34959210278771,7.590166925005584,0,4,Ahorristas_Conservadores,1
43.83667635798524,126742.32201139472,458466.3126161483,745.8804127856189,4,0,16.76841059332453,13.712675200111269,0,3,Ahorristas_Conservadores,1
61.02545858933911,149284.9977956205,218982.6577260453,726.5564757330055,2,0,12.124046557835506,16.127263110468583,0,3,Ahorristas_Conservadores,1
39.58066035645356,58746.00415413684,122577.634378492,735.2617226606313,4,0,10.657511815867128,5.949782866113761,0,3,Ahorristas_Conservadores,1
44.23733530013495,75045.98777522847,198501.8798322809,714.7238820576599,2,0,11.177110913837396,9.032077287649969,0,3,Ahorristas_Conservadores,1
60.66876736046207,124252.89697291813,385577.02459975774,703.8827098315711,3,0,19.049037470596986,14.930430327828972,0,4,Ahorristas_Conservadores,1
66.00342026715838,131352.58032268725,199528.5095272058,694.5959758784921,2,0,18.822238101620016,21.207448023527988,0,4,Ahorristas_Conservadores,1
41.20128649997237,66342.84323672228,408441.7291898924,785.6397981364665,3,0,7.972853385544206,14.710917998968554,0,4,Ahorristas_Conservadores,1
58.20766868658582,103130.02246447162,389818.8647677704,774.2381753946175,3,0,10.451657054412554,9.370693810311106,0,4,Ahorristas_Conservadores,1
63.26635954507539,71316.72575344788,329611.8756720328,715.2828646593082,2,0,10.257743984434034,11.345027760187769,0,3,Ahorristas_Conservadores,1
43.62943984985759,143928.55743720962,280219.8193730717,725.4722006537032,4,0,9.475704526944504,5.656437965075948,0,3,Ahorristas_Conservadores,1
52.08870634557205,121751.90985872169,262658.6126214382,700.531967865919,3,0,14.561142139885332,16.192096728290874,0,3,Ahorristas_Conservadores,1
45.57818659642154,61787.59085241418,465732.78045486327,695.728749137081,2,0,8.898478263143003,18.26324755616852,0,4,Ahorristas_Conservadores,1
52.21609120327751,147903.3650266604,259085.1316989792,708.7911122155306,4,0,21.271868848855657,14.904748493633011,0,3,Ahorristas_Conservadores,1
42.1868219192983,137030.97537454584,276517.75111729314,800.1747233348698,2,0,16.129708270808877,8.421355766181186,0,3,Ahorristas_Conservadores,1
62.63138624434556,93911.98445869706,247789.82916992373,740.4414294854517,4,0,14.460042843217323,11.425254603207458,0,4,Ahorristas_Conservadores,1
54.52806134982947,56968.60580604705,265669.98908578994,764.9642868146905,4,0,7.004764517051845,16.54733371674158,0,4,Ahorristas_Conservadores,1
50.654402320820566,71554.58800452524,407041.66548043146,687.1130867612839,2,0,6.289730224059681,8.54166199661755,0,4,Ahorristas_Conservadores,1
62.20972016895484,60998.5533115407,109877.79585522022,767.481314046507,4,0,15.136076396737687,4.3416012432453215,0,4,Ahorristas_Conservadores,1
59.68595182465794,140297.5485909182,206928.64523238936,760.801480327612,3,0,15.144877369476385,9.817552262810278,0,3,Ahorristas_Conservadores,1
45.26074656335283,108129.98298412898,337557.07108484465,684.8529509515398,3,0,11.555455049455905,12.703904957504568,0,3,Ahorristas_Conservadores,1
55.77206346575243,93462.2706376935,407508.1247368376,639.8812312654127,2,0,4.471686803618386,10.32105859084814,0,3,Ahorristas_Conservadores,1
61.75015840036757,99787.61865969255,415944.3966931175,755.8810892142143,3,0,11.823491649479248,11.826384888405896,0,4,Ahorristas_Conservadores,1
36.60198518354617,59613.7967399914,141869.45119524893,733.9733980680923,2,0,15.423301337520268,11.368780120706838,0,4,Ahorristas_Conservadores,1
53.970247269078975,112797.3911255792,285926.1513826128,719.8273189528882,2,0,10.515143955444737,13.336626659008076,0,4,Ahorristas_Conservadores,1
62.79601711109099,146869.3001699468,306039.4219372611,650.0021732516944,2,0,5.553230445436625,12.061158725442722,0,4,Ahorristas_Conservadores,1
59.41929380616907,99313.67511885152,433921.68507266697,752.1301778621254,3,0,5.42648826241647,5.6570213192358745,0,4,Ahorristas_Conservadores,1
40.25771319555764,93509.7016692858,293212.2174411602,737.6857441908447,2,0,19.224161986541983,11.510902233945712,0,4,Ahorristas_Conservadores,1
56.27099789499084,130828.96147042964,107405.77876238884,670.9324141136042,2,0,5.174252511907617,19.111042268906623,0,3,Ahorristas_Conservadores,1
55.17264638001906,48275.20175134827,384813.3758541448,676.7385714268456,4,0,17.229058195790827,12.90231453154434,0,4,Ahorristas_Conservadores,1
58.60773038600089,86097.64707454447,334231.6440447627,773.316334935578,3,0,11.969359268438318,15.49608479423738,0,3,Ahorristas_Conservadores,1
59.13430077574173,125332.85461416063,244303.58808837595,708.8488390480416,3,0,16.477393881414006,17.953318483033474,0,3,Ahorristas_Conservadores,1
53.5511061052984,70397.93659918098,213602.66259248307,776.4767292085438,3,0,10.28397407627792,7.599039465085868,0,3,Ahorristas_Conservadores,1
40.67636611097196,135928.72789605576,247060.1289032738,677.9953918505649,4,0,4.99429594539217,20.43687934115769,0,4,Ahorristas_Conservadores,1
39.02879914010014,77644.80012260872,341391.9616955526,755.0096291055552,2,0,18.28325065736205,7.226104276943366,0,3,Ahorristas_Conservadores,1
59.26960607461609,143690.8925922705,447821.7500977908,762.9154705173241,4,0,7.077724638003303,15.64082662959375,0,4,Ahorristas_Conservadores,1
53.667642580864914,90585.57632873574,292151.31036887044,780.8888443296463,3,0,9.09068583735106,14.417166669302722,0,3,Ahorristas_Conservadores,1
43.046253440891896,129075.9561139295,469681.7997963367,765.0959458938548,2,0,6.420576283135256,22.14417337921384,0,3,Ahorristas_Conservadores,1
58.23162519192091,104350.41333685751,284302.67492274987,759.9296566017782,2,0,20.784738503853976,18.149209570033168,0,3,Ahorristas_Conservadores,1
55.17337488880269,99926.60930316726,358921.4805565492,642.022837842035,4,0,5.116667620668363,20.29389064485256,0,4,Ahorristas_Conservadores,1
46.43872770751828,106878.97996037656,382270.6925084151,740.5354711711011,4,0,13.37646193501291,23.461223985015764,0,4,Ahorristas_Conservadores,1
61.471538759148494,146287.34843468873,283216.9775220157,684.4337934598775,3,0,4.519628900335516,14.32138098625569,0,3,Ahorristas_Conservadores,1
40.38080578050825,119500.13389457672,226309.7904676468,739.0791828684738,3,0,12.86603483903398,7.975384550776583,0,4,Ahorristas_Conservadores,1
48.94444321937385,125142.81777920098,488822.52132767823,749.0469337054147,3,0,12.524908512240398,10.260050982445344,0,4,Ahorristas_Conservadores,1
55.0076925346736,115706.7243142593,234307.1384246264,756.8046747709194,4,0,10.57856455177489,11.809538096781631,0,3,Ahorristas_Conservadores,1
44.009828579085024,72314.40580243342,411467.3970960429,670.0112498084887,3,0,13.831209848142311,15.405116442132684,0,4,Ahorristas_Conservadores,1
59.93139909278258,52534.240650387175,162698.32229038648,698.7185520478648,4,0,11.497144469050204,10.735866184529582,0,3,Ahorristas_Conservadores,1
64.85633804068875,126828.79625159822,276245.0756378969,744.7862885859699,4,0,17.430661079004732,14.302268835961025,0,4,Ahorristas_Conservadores,1
40.04703783999589,50187.55065755549,341307.5810505032,694.7813405629964,2,0,10.185034167962442,4.844229441472924,0,4,Ahorristas_Conservadores,1
57.30204522251045,57435.52827091303,266026.3251979392,693.2544518636973,2,0,13.612462047089918,1.650603136458499,0,4,Ahorristas_Conservadores,1
59.25436531752342,114404.39518028416,466563.74235296657,716.006986211345,2,0,16.397614915071614,20.72476586411086,0,4,Ahorristas_Conservadores,1
39.42893297961676,147185.7811106596,407373.696950724,675.2716829668638,2,0,13.154036243682606,16.149696783732242,0,4,Ahorristas_Conservadores,1
43.74841253378606,125156.71464809412,485450.1320312168,712.2029947168148,3,0,6.16660520927139,13.825055208031753,0,4,Ahorristas_Conservadores,1
55.00507050045427,81399.9356044619,266926.6133152779,701.7027079924196,3,0,14.26250919704596,16.956529783555425,0,3,Ahorristas_Conservadores,1
47.69318187997583,114414.47405281937,146450.44270265,742.3964875431906,3,0,14.11146369536248,5.254627396910723,0,4,Ahorristas_Conservadores,1
66.04492228886664,100014.18216480734,112176.999260827,675.0156759968926,2,0,15.107030622206205,18.74082924819467,0,4,Ahorristas_Conservadores,1
62.9446081630655,54218.69890986303,190688.90511196776,756.5367900803711,2,0,16.369737110278866,8.491040013893276,0,3,Ahorristas_Conservadores,1
63.91854637033887,142798.65987028737,296413.1044108052,725.9236288009455,4,0,13.641628779377836,14.183401145828578,0,3,Ahorristas_Conservadores,1
61.44042337222622,69371.19771556964,320527.2035550298,759.0530287377082,3,0,14.849295738143477,5.757235038852528,0,3,Ahorristas_Conservadores,1
50.15237238655367,139198.817412611,361087.1073465269,674.7628907646495,4,0,23.42523017470705,7.8827526661657235,0,3,Ahorristas_Conservadores,1
43.69661507041889,73628.78585872172,394800.07664854056,765.7422893870328,3,0,12.40710883495262,10.027076670803671,0,3,Ahorristas_Conservadores,1
45.427469117621584,66179.89498715295,146314.43619374098,660.3393165432296,4,0,15.269491890466725,6.101182763825324,0,3,Ahorristas_Conservadores,1
57.9795460639088,83074.25953920034,198073.13799055587,779.8360790259317,3,0,22.20434273207705,20.233955142862392,0,3,Ahorristas_Conservadores,1
60.47338830596825,102358.1604986402,171862.19090342172,702.5757364932169,3,0,5.413902857314308,17.28844042137911,0,3,Ahorristas_Conservadores,1
43.33597635856746,88249.94899979315,443262.236000336,748.746139257941,2,0,4.915086813602542,12.087784711872,0,3,Ahorristas_Conservadores,1
55.346807385247054,86661.43319757866,375353.1668110691,705.4987404607813,3,0,9.17886803151763,12.559494313856016,0,3,Ahorristas_Conservadores,1
53.380163187162246,64227.585045570624,214205.6962578707,756.2632918821945,4,0,11.880950961892363,23.541138109598943,0,4,Ahorristas_Conservadores,1
59.584264180230754,146323.62451326355,449887.7678919718,684.4128189674085,4,0,14.812586239670734,16.110193867782975,0,4,Ahorristas_Conservadores,1
59.11743857527278,95885.20850093418,345657.2871597125,693.4145056974139,4,0,12.546701723545178,8.245885342046735,0,4,Ahorristas_Conservadores,1
41.39219863867312,111448.72267188874,479389.4886716474,761.9754746481734,3,0,14.41347849698381,9.990295196076652,0,4,Ahorristas_Conservadores,1
56.05818696161226,70740.09781048971,210551.48416506755,806.8554989982653,2,0,17.962404867318565,7.417115382145671,0,3,Ahorristas_Conservadores,1
39.01460733587621,91264.4466740354,430137.2138284156,738.2640450248324,4,0,10.02589991490708,16.13678668790457,0,3,Ahorristas_Conservadores,1
59.04250153470879,103144.38425344993,401284.3418269008,769.1596475836747,4,0,11.563413979985706,6.174871018230434,0,4,Ahorristas_Conservadores,1
67.95822625468959,114521.7719223384,325135.77901343675,772.4474057457307,3,0,16.203980829183525,15.870514194862311,0,4,Ahorristas_Conservadores,1
60.0577587236089,70970.35918259283,483020.7203666719,778.1231734033582,3,0,8.48905031778211,5.432055841572534,0,4,Ahorristas_Conservadores,1
43.88380816995176,135073.54955454724,415834.3127237237,809.1140568577907,2,0,6.74695218533491,13.206749316151967,0,3,Ahorristas_Conservadores,1
53.62856234957936,115351.19321214966,383030.7305180366,718.7611451979931,3,0,15.166645801127345,12.823993067753795,0,4,Ahorristas_Conservadores,1
58.22996516331027,78784.36011075022,240549.98933065703,786.9355890130989,2,0,16.836671900029135,10.151314846385835,0,4,Ahorristas_Conservadores,1
44.77005110880447,138739.959941238,145762.54221544586,694.9347549082111,2,0,12.677029198779064,16.314064793221057,0,3,Ahorristas_Conservadores,1
39.245555896551465,120061.52912102015,349934.3661215915,764.1643569883123,3,0,9.72867152289797,9.099421728851508,0,3,Ahorristas_Conservadores,1
41.93508984131189,66837.0215504358,311453.6122479126,648.2969614032236,3,0,10.356297327513124,6.72368895333504,0,4,Ahorristas_Conservadores,1
63.35237826965914,107771.0215004757,352239.34164215246,690.9524887576033,3,0,19.0090571922106,22.24737057250116,0,3,Ahorristas_Conservadores,1
56.81326085531887,69639.01190997483,493621.1468183891,716.1465567071101,3,0,21.742124752890973,19.765956027670093,0,4,Ahorristas_Conservadores,1
54.98234018914128,72467.40405726837,457108.2139150975,696.8079732305176,2,0,12.1613769722181,15.637776162825965,0,4,Ahorristas_Conservadores,1
55.27492090629339,151812.57567160597,250604.53871300825,793.5243653851588,3,0,12.465346065768724,21.41042729594974,0,4,Ahorristas_Conservadores,1
46.39230612701683,86683.01140824301,180678.1574501771,709.9615722183637,3,0,7.7888493533468335,14.452415087718602,0,3,Ahorristas_Conservadores,1
42.46070437946698,72084.42209097832,308967.3817906906,767.5311171021465,4,0,13.253806526906835,11.194647741641106,0,3,Ahorristas_Conservadores,1
46.476846730111895,62061.285716292565,387714.5255308431,710.0461938435823,3,0,7.2370528913112,11.112420194688276,0,4,Ahorristas_Conservadores,1
51.77974658179923,88794.39344095145,319567.96686798776,734.7581080346691,2,0,13.830746839007617,15.399734015973385,0,3,Ahorristas_Conservadores,1
64.20373849873131,139503.58439616807,289925.6824231601,730.2361433384034,4,0,16.764522297272478,5.58979197535394,0,4,Ahorristas_Conservadores,1
42.4744134667118,115769.75708212022,235420.66377983632,727.8039196134961,4,0,10.265188964130845,13.441528973883694,0,4,Ahorristas_Conservadores,1
66.63478805606071,127749.8042969922,192690.55309793577,713.3510276615009,3,0,14.550462507543386,12.91111036214171,0,4,Ahorristas_Conservadores,1
52.98400156516369,82079.81250258622,108213.18140818042,749.8020267335056,3,0,8.977512796589494,15.288081661574434,0,4,Ahorristas_Conservadores,1
50.33217970592436,102584.75194909264,479249.70062445966,655.8079200133318,2,0,10.203912610680312,8.563307824346825,0,3,Ahorristas_Conservadores,1
49.78445259250274,81095.56868572836,258084.00860614795,773.6710764826496,2,0,15.617143578940858,8.016320817340963,0,3,Ahorristas_Conservadores,1
53.94913028519669,98854.64154753592,177773.61780736403,674.472418617385,4,0,15.921164701952794,8.860284812462785,0,4,Ahorristas_Conservadores,1
39.02400479312889,69771.19808908044,484080.637743612,807.7137119914566,2,0,16.47390617501291,10.358698765049684,0,4,Ahorristas_Conservadores,1
52.60675608308991,132820.01478955642,345757.38959522534,744.2866044046083,4,0,20.53453334792013,17.524646184125082,0,3,Ahorristas_Conservadores,1
47.90665524348318,47109.394194450986,1330.610641270627,470.6446489847889,3,1,9.677662972074346,80.44089049318495,0,2,Deudores_Alto_Riesgo,3
29.396387176927167,47233.7823417413,7912.607881424289,390.176333010714,3,1,30.2689933537468,72.27188114372385,0,1,Deudores_Alto_Riesgo,3
38.50416544374603,71880.69406613088,7217.953248755051,544.4167785443052,2,1,28.27562581475664,98.60311983242038,0,1,Deudores_Alto_Riesgo,3
23.9412902240889,65825.8044106192,327.8444305617338,397.076263289117,3,1,10.36656464035915,98.22190236277878,1,1,Deudores_Alto_Riesgo,3
29.08684672131013,60822.830910582,7893.354289945732,486.09267935358326,3,1,10.699431052091846,78.89804374111063,0,1,Deudores_Alto_Riesgo,3
40.96731202646556,38862.52963615424,5026.960927923152,429.34968997657967,3,1,25.260772491330304,70.90182336351809,0,2,Deudores_Alto_Riesgo,3
41.45878748056233,42374.002201246665,5430.585307548072,539.2091165104811,1,1,30.154704517178136,79.99203515573545,1,1,Deudores_Alto_Riesgo,3
30.067172209400173,84496.84836587684,4824.261025509264,401.3571406546258,2,1,10.580511750317402,99.95866684306546,0,1,Deudores_Alto_Riesgo,3
40.33105239083867,42017.90729992076,6759.411749781921,380.86185928389,1,1,20.70602649793079,78.84777571180581,1,2,Deudores_Alto_Riesgo,3
46.897906972312896,38962.745147990114,7539.699577886174,577.4065934257964,2,1,20.206390728960827,95.10362930114728,1,1,Deudores_Alto_Riesgo,3
30.298227632347764,70977.46927485456,6712.646699445246,364.54856317639343,3,1,35.814825981427326,74.84109288241409,1,1,Deudores_Alto_Riesgo,3
35.145512048735284,58595.32365437803,3825.371684490251,576.2201057226572,1,1,25.836610931794777,89.04766590005218,0,2,Deudores_Alto_Riesgo,3
26.95958290754152,79731.7415818917,1156.8777760433366,509.3090440142056,2,1,22.890402705950684,82.04959626057897,1,2,Deudores_Alto_Riesgo,3
30.115376178050123,94173.98256075404,4355.468356629029,592.558591689949,1,1,19.45389492489,73.9032045614415,1,2,Deudores_Alto_Riesgo,3
31.47844968959366,88100.13218403565,7325.256435887073,312.4767260625002,2,1,26.163968205621824,84.79021703928156,0,1,Deudores_Alto_Riesgo,3
30.40477665620228,71194.18909149937,5045.788545763592,371.54227268525904,1,1,12.21597237498404,89.86356021158161,1,1,Deudores_Alto_Riesgo,3
26.216493804909604,53116.58518657265,13842.182549872652,536.5428766095827,2,1,21.291042475209387,94.36826179346582,0,1,Deudores_Alto_Riesgo,3
38.64553620066635,91903.5944483469,7224.054648730491,539.9129642273377,1,1,16.545764610961076,73.72129965885622,1,2,Deudores_Alto_Riesgo,3
28.20656076567921,85212.9391073304,4247.393690611423,609.6383350337838,3,1,39.04081309710941,79.69725386297085,1,2,Deudores_Alto_Riesgo,3
26.309252506321776,76955.45878417425,10444.54074258829,588.5977606697783,3,1,24.96409206217484,71.58703944278338,1,1,Deudores_Alto_Riesgo,3
34.7416610576235,24036.724411838197,6571.839064269971,463.9959635066007,2,1,16.229899569363248,98.04377856797336,1,1,Deudores_Alto_Riesgo,3
26.892867501804847,67428.22599510007,5881.841073371277,503.5497056090931,1,1,14.25653611790413,73.91913264558073,1,2,Deudores_Alto_Riesgo,3
48.68479563501371,22527.256281310278,4157.905253896857,552.0216482711288,1,1,12.58647574868026,100.0,1,2,Deudores_Alto_Riesgo,3
43.29768666004622,90675.18200939456,1398.2720063839429,455.4177550344876,1,1,26.025245569175127,91.7929619196048,0,1,Deudores_Alto_Riesgo,3
43.98407334304264,41668.29912739109,7163.2236308699485,530.4534804795773,3,1,16.88675211364702,78.58748949564166,0,2,Deudores_Alto_Riesgo,3
44.11674649067082,57094.1085511901,11837.748509598809,566.8925373756622,1,1,19.629251876158666,87.4268540803622,0,1,Deudores_Alto_Riesgo,3
31.56634656904596,34529.51100673327,11039.8303417029,481.1981279169682,1,1,18.054455290891426,80.64031539641586,1,2,Deudores_Alto_Riesgo,3
32.17378218757176,35432.80939503025,2784.286012654185,446.8223945184496,1,1,12.44129147108222,70.65685614221468,0,1,Deudores_Alto_Riesgo,3
23.147593931688323,92991.23717077072,11389.063953654018,553.2297036830527,3,1,18.04373626517828,84.37049117145891,1,1,Deudores_Alto_Riesgo,3
38.92475049817581,55798.50989566664,3855.534032496813,442.1314539885199,1,1,16.866861340217365,80.91669231890059,1,1,Deudores_Alto_Riesgo,3
42.78918973025032,61388.94753466484,5735.316327397846,596.8644146267956,2,1,11.327834318120017,70.15337924551034,0,1,Deudores_Alto_Riesgo,3
33.15972587177748,45714.32387892444,1100.9925184145873,364.14750414370553,1,1,13.984659736962929,75.83080433280017,0,2,Deudores_Alto_Riesgo,3
43.0682088233196,93945.18678589255,5973.796707567836,494.9750750633226,1,1,22.07804928933295,94.07363681063948,1,1,Deudores_Alto_Riesgo,3
25.083532967138048,37087.84146779914,1207.9581620396507,554.0039365555564,3,1,28.662121722624036,72.14930944957298,1,1,Deudores_Alto_Riesgo,3
35.80803849500678,58214.218145342886,7235.381046826699,474.6282620243352,3,1,25.56460881374984,69.16942326102522,0,2,Deudores_Alto_Riesgo,3
40.55366544168099,101609.09034895744,1261.863723117806,369.83807320959625,1,1,26.102494354300863,67.73288212086817,0,2,Deudores_Alto_Riesgo,3
46.50453438507802,34062.7313816668,0.0,305.6185084614761,3,1,23.729434229818256,80.05840923114857,0,2,Deudores_Alto_Riesgo,3
32.728268553344975,20201.18652913332,6928.526015532364,364.1832332397471,3,1,26.18622450050869,80.03655016286979,1,1,Deudores_Alto_Riesgo,3
41.07968653021507,30015.680138427684,4759.413671202005,481.2574913216846,3,1,25.93219222667581,75.76370064843012,0,2,Deudores_Alto_Riesgo,3
43.50797994567527,40151.40055162547,2230.4520691724333,507.606352878637,3,1,26.22585880047734,72.743520695129,0,2,Deudores_Alto_Riesgo,3
33.03799242543445,37516.1268091571,5905.2687247499125,569.1818100570116,1,1,21.234019224621683,84.14122996323269,1,1,Deudores_Alto_Riesgo,3
43.41819678529581,44320.97377635382,7780.134893802176,329.4167852959158,2,1,13.573400353630936,88.81251883506043,0,2,Deudores_Alto_Riesgo,3
39.913479110238775,78204.07996988016,6062.663937807906,304.8174776805041,1,1,24.14391711279351,73.3327617981852,1,2,Deudores_Alto_Riesgo,3
40.4768038331902,97545.78370226236,3696.5349784328746,479.69800246108736,2,1,21.52526235952453,75.19123415097302,0,2,Deudores_Alto_Riesgo,3
27.500041243890223,39173.06744022148,4588.643257554324,517.6890104570379,3,1,12.770868333341191,71.59581196830139,0,2,Deudores_Alto_Riesgo,3
31.52672830826842,32546.819985458016,803.6431672968142,579.5567402915085,3,1,17.57819385486034,67.66449938510137,1,1,Deudores_Alto_Riesgo,3
34.87324373066342,76865.10357105077,7475.407280116653,360.28252942057986,1,1,26.75507443438824,70.46005762503597,0,2,Deudores_Alto_Riesgo,3
